timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
98 145 205 0.39955151521500465 4.4848478499537325E-4
98 183 186 0.3964554809093141 0.003544519090685927
98 197 202 0.3944430463192466 0.005556953680753429
98 197 215 0.39468161753968956 0.005318382460310467
99 45 141 0.39213817116573846 0.007861828834261564
99 46 71 0.39420636856778296 0.005793631432217061
99 133 183 0.3974298307942494 0.0025701692057506498
99 140 210 0.39661484072078246 0.0033851592792175644
99 145 203 0.39922649629535784 7.735037046421867E-4
99 192 209 0.39442556688793795 0.005574433112062072
100 4 30 0.39697018220159813 0.0030298177984018904
100 17 153 0.39140925155962203 0.008590748440377993
100 41 138 0.39284005968928226 0.007159940310717761
100 46 71 0.39077613473245715 0.009223865267542875
100 54 77 0.3939137019372517 0.0060862980627482965
100 177 208 0.3912338129727186 0.008766187027281436
101 71 176 0.3975124978684717 0.0024875021315283186
101 98 140 0.38991256633732196 0.010087433662678058
101 133 186 0.393580184411838 0.0064198155881620145
101 160 206 0.3926509514918887 0.0073490485081113
102 100 210 0.38921548022454755 0.010784519775452472
102 160 206 0.3926509514918887 0.0073490485081113
103 76 116 0.3944537167062747 0.005546283293725307
103 100 210 0.39628389043395584 0.003716109566044179
103 102 180 0.39255282283162496 0.007447177168375063
104 160 201 0.3922379252742345 0.007762074725765511
105 41 138 0.3932686053500539 0.006731394649946099
105 46 176 0.3958546528317352 0.004145347168264812
105 141 157 0.3908832084610448 0.009116791538955227
106 41 138 0.3932686053500539 0.006731394649946099
106 56 63 0.39391162839105964 0.006088371608940379
106 170 188 0.3939322697732786 0.006067730226721413
107 41 138 0.3932686053500539 0.006731394649946099
107 75 113 0.39410125460249806 0.005898745397501959
107 128 200 0.3992207462765489 7.792537234511121E-4
107 170 188 0.3981894181229899 0.001810581877010109
108 41 138 0.3932686053500539 0.006731394649946099
108 61 131 0.3906626133516744 0.009337386648325618
108 63 139 0.39965884834393645 3.4115165606357634E-4
108 95 140 0.39038177886897707 0.009618221131022953
108 98 181 0.3945354695923376 0.005464530407662427
109 45 183 0.39362553038827675 0.006374469611723277
109 61 131 0.39919090529746176 8.0909470253826E-4
109 86 109 0.3991369384229497 8.630615770502947E-4
109 98 181 0.3945354695923376 0.005464530407662427
109 100 210 0.3918429771508175 0.008157022849182516
109 111 195 0.3956887520241995 0.004311247975800514
109 113 139 0.3930252007229856 0.006974799277014443
109 149 188 0.3981605944293776 0.0018394055706223988
109 153 170 0.3961939454910836 0.003806054508916412
109 156 172 0.3941679978682024 0.005832002131797631
109 163 174 0.3979762569770437 0.002023743022956326
109 175 178 0.3937248973585509 0.006275102641449148
110 1 203 0.3940078986732311 0.005992101326768917
110 16 108 0.39342711839284616 0.006572881607153858
110 64 136 0.3920495365504471 0.007950463449552914
110 100 210 0.3918429771508175 0.008157022849182516
110 134 178 0.3952216975473469 0.004778302452653149
111 1 203 0.3940078986732311 0.005992101326768917
111 16 108 0.39342711839284616 0.006572881607153858
111 56 75 0.3906771205196119 0.009322879480388124
111 64 136 0.3920495365504471 0.007950463449552914
111 71 111 0.3994987213833598 5.012786166402328E-4
111 100 210 0.3918429771508175 0.008157022849182516
111 124 161 0.3963485429470354 0.0036514570529646018
112 1 203 0.3940078986732311 0.005992101326768917
112 16 108 0.39342711839284616 0.006572881607153858
112 42 189 0.39311349515123545 0.006886504848764574
112 95 210 0.3926559907262354 0.007344009273764607
112 122 183 0.3913638259056985 0.008636174094301508
112 163 185 0.3961480498414665 0.0038519501585335125
112 204 207 0.3971857211374849 0.0028142788625151183
113 16 108 0.39342711839284616 0.006572881607153858
113 42 189 0.39311349515123545 0.006886504848764574
113 128 145 0.39682616496955353 0.0031738350304464924
113 170 203 0.395262230690289 0.004737769309711037
113 192 196 0.39262845194346385 0.00737154805653617
113 204 207 0.39493772701753077 0.005062272982469251
114 17 149 0.3960851358716177 0.003914864128382323
114 17 188 0.3965363660594117 0.0034636339405882954
114 44 210 0.3950137712920099 0.004986228707990148
114 70 186 0.3989598243324409 0.0010401756675590956
114 85 172 0.39071150726583337 0.009288492734166653
114 128 145 0.39682616496955353 0.0031738350304464924
114 163 185 0.3926171063279669 0.007382893672033097
114 197 215 0.3991157103164685 8.842896835315472E-4
114 202 215 0.3939192278145484 0.006080772185451611
115 46 143 0.39699165065277564 0.0030083493472243816
115 64 156 0.39688092376919587 0.003119076230804152
115 122 135 0.3995751045959623 4.248954040377284E-4
115 128 145 0.39682616496955353 0.0031738350304464924
115 143 198 0.39168305781221124 0.008316942187788778
115 202 215 0.3939192278145484 0.006080772185451611
116 46 75 0.39814678312884344 0.0018532168711565822
116 63 113 0.39554687960487 0.004453120395130017
116 118 195 0.39658130553823795 0.003418694461762073
116 128 145 0.39682616496955353 0.0031738350304464924
117 51 161 0.3961475690708308 0.003852430929169204
117 68 138 0.39726914009245307 0.0027308599075469564
117 71 118 0.39982833735777285 1.716626422271772E-4
117 112 153 0.39603829174869715 0.003961708251302876
117 133 180 0.39245969177641976 0.007540308223580261
117 176 198 0.3961208365125946 0.0038791634874054126
117 204 205 0.3931698908485031 0.006830109151496899
118 17 188 0.39924868683698544 7.513131630145775E-4
118 44 136 0.3968859747182054 0.003114025281794608
118 46 198 0.39604351304934293 0.00395648695065709
118 68 138 0.39726914009245307 0.0027308599075469564
118 71 118 0.39982833735777285 1.716626422271772E-4
118 86 172 0.3960185408177924 0.003981459182207603
118 163 174 0.39065551094528345 0.009344489054716576
118 164 213 0.3964147983935901 0.0035852016064099046
118 200 204 0.3971131286650919 0.0028868713349081143
119 44 136 0.39784377720856096 0.0021562227914390664
119 46 198 0.39604351304934293 0.00395648695065709
119 68 138 0.39726914009245307 0.0027308599075469564
119 86 172 0.3960185408177924 0.003981459182207603
119 100 210 0.39516472365671546 0.004835276343284567
119 149 178 0.39504823189372745 0.004951768106272569
119 200 204 0.38929991223702926 0.010700087762970767
120 68 138 0.39726914009245307 0.0027308599075469564
120 85 136 0.3971223856274303 0.0028776143725697256
120 86 156 0.397495864593363 0.0025041354066370203
120 86 172 0.393322702186818 0.006677297813182048
120 142 170 0.39392357397254585 0.006076426027454174
120 142 188 0.39858729916286023 0.0014127008371397909
121 1 112 0.39312549013204207 0.006874509867957956
121 1 203 0.39611313139882975 0.003886868601170268
121 1 207 0.390631173323453 0.009368826676547037
121 17 142 0.39775519984039487 0.0022448001596051537
121 86 156 0.3988912821686411 0.0011087178313589074
121 128 205 0.39692856911616314 0.0030714308838368787
121 142 166 0.3944484846832837 0.005551515316716327
121 142 170 0.39955181891096836 4.4818108903166287E-4
121 145 204 0.3890398044122561 0.010960195587743915
121 200 205 0.3928456960280612 0.007154303971938836
122 7 23 0.39708565483590325 0.0029143451640967766
122 86 156 0.3988912821686411 0.0011087178313589074
122 100 210 0.3995884783282247 4.1152167177532784E-4
122 160 201 0.3991324215686012 8.675784313988411E-4
123 42 202 0.39334591258305807 0.006654087416941956
123 168 175 0.3968375639429866 0.00316243605701344
124 42 202 0.3915803752584394 0.008419624741560605
124 42 212 0.39389254116209627 0.006107458837903756
124 46 75 0.39998789630549275 1.2103694507270557E-5
125 17 134 0.39943983806103517 5.601619389648538E-4
125 145 205 0.3899935642318053 0.01000643576819471
125 168 175 0.3899130831763936 0.010086916823606407
125 184 194 0.3952423952161451 0.004757604783854896
125 187 197 0.3922749517228104 0.007725048277189617
125 191 199 0.3998306534797083 1.6934652029171327E-4
126 44 136 0.39402125704348423 0.005978742956515792
126 56 139 0.395776664023005 0.004223335976995035
126 91 184 0.3921766372969429 0.007823362703057113
126 176 198 0.39450844242057553 0.005491557579424489
127 71 118 0.3990956392056525 9.043607943475251E-4
127 91 184 0.3921766372969429 0.007823362703057113
127 142 170 0.3964605443883489 0.0035394556116511433
127 181 210 0.39867742251713467 0.0013225774828653503
128 134 188 0.3943036412639488 0.0056963587360512324
128 142 170 0.3964605443883489 0.0035394556116511433
128 187 215 0.39352423766282624 0.006475762337173785
129 128 145 0.39649246940007754 0.0035075305999224815
129 134 188 0.3943036412639488 0.0056963587360512324
129 160 206 0.39617432269546266 0.003825677304537367
129 187 215 0.3912804446170007 0.008719555382999344
129 192 209 0.39915885374312815 8.411462568718719E-4
130 17 175 0.3903313490564637 0.009668650943536305
130 128 145 0.39649246940007754 0.0035075305999224815
130 160 206 0.39617432269546266 0.003825677304537367
130 199 206 0.39733331331913224 0.0026666866808677803
131 26 39 0.3949908863265846 0.005009113673415444
131 51 120 0.3984362507281123 0.0015637492718877377
131 160 206 0.3892791173371043 0.010720882662895725
132 17 168 0.3969295428666531 0.0030704571333469155
132 26 39 0.3949908863265846 0.005009113673415444
132 51 161 0.3916113541898989 0.008388645810101125
132 56 63 0.3982791009083123 0.001720899091687711
132 134 168 0.3991076093284522 8.92390671547838E-4
132 142 207 0.39168293743149013 0.008317062568509892
132 191 201 0.3917010753811521 0.008298924618847903
132 200 205 0.39275850531627954 0.007241494683720484
133 1 112 0.3915788602532695 0.008421139746730533
133 120 161 0.39669588495150404 0.0033041150484959814
134 25 26 0.39233783391515364 0.007662166084846378
134 91 194 0.3965157378797834 0.00348426212021663
135 25 26 0.39233783391515364 0.007662166084846378
135 145 202 0.3893977470032171 0.010602252996782913
135 166 170 0.39169944652580935 0.008300553474190675
136 25 26 0.39233783391515364 0.007662166084846378
136 55 150 0.39794170757048697 0.0020582924295130534
136 112 203 0.3966690146292933 0.003330985370706696
137 25 26 0.39233783391515364 0.007662166084846378
137 38 157 0.39134135735767195 0.008658642642328074
137 55 150 0.39794170757048697 0.0020582924295130534
137 71 111 0.3952328235009736 0.004767176499026415
137 95 210 0.39587996610962356 0.004120033890376462
137 112 203 0.3969587438334489 0.0030412561665510984
137 190 192 0.3897504915399846 0.010249508460015433
137 192 196 0.39811479969514474 0.0018852003048552834
137 203 204 0.39856181760046566 0.0014381823995343601
138 25 26 0.39233783391515364 0.007662166084846378
138 112 153 0.39399792836752356 0.006002071632476458
138 153 204 0.39974307000188175 2.5692999811827155E-4
138 199 206 0.39242240544055895 0.00757759455944107
139 25 26 0.39233783391515364 0.007662166084846378
139 71 111 0.39796456630241483 0.0020354336975851872
139 100 181 0.39541811067665406 0.004581889323345967
139 128 145 0.3983259325750033 0.0016740674249967058
140 11 39 0.3986762378080052 0.001323762191994815
140 42 187 0.39039244032645326 0.009607559673546762
140 42 211 0.39803860864756946 0.0019613913524305637
140 91 184 0.3988212155681773 0.0011787844318227325
140 120 161 0.39755583206855544 0.0024441679314445852
140 135 188 0.3958368217269494 0.004163178273050627
141 11 39 0.3986762378080052 0.001323762191994815
141 120 124 0.39273865166951416 0.007261348330485862
142 11 39 0.3986762378080052 0.001323762191994815
142 42 212 0.39900484617228965 9.95153827710371E-4
142 75 198 0.39421198868188706 0.005788011318112962
142 98 184 0.394896869264409 0.005103130735591044
142 120 124 0.39273865166951416 0.007261348330485862
142 153 204 0.3904219855904685 0.009578014409531543
142 164 215 0.3938332120441474 0.006166787955852626
142 196 209 0.39241430932577614 0.007585690674223877
143 11 39 0.3986762378080052 0.001323762191994815
143 42 212 0.39279439614226214 0.007205603857737886
143 112 204 0.3981290074692656 0.0018709925307344166
143 128 200 0.3890601748250347 0.010939825174965334
144 11 39 0.3986762378080052 0.001323762191994815
144 112 153 0.39469129879130627 0.005308701208693756
144 112 204 0.3981290074692656 0.0018709925307344166
144 128 200 0.3890601748250347 0.010939825174965334
144 187 211 0.39063294355080425 0.009367056449195776
145 1 112 0.3936768305797185 0.006323169420281549
145 1 204 0.39227150258844673 0.007728497411553292
145 11 39 0.3986762378080052 0.001323762191994815
145 187 189 0.3918015536201626 0.00819844637983741
145 187 212 0.39765856421994256 0.002341435780057466
146 11 39 0.3986762378080052 0.001323762191994815
146 21 146 0.39564974524447577 0.004350254755524252
146 166 170 0.39485256200182933 0.00514743799817069
146 199 201 0.3925947903940609 0.0074052096059391
147 11 39 0.3986762378080052 0.001323762191994815
147 75 143 0.3918961900654724 0.00810380993452764
147 124 161 0.39145100473329164 0.008548995266708381
147 199 201 0.3925947903940609 0.0074052096059391
148 11 39 0.3986762378080052 0.001323762191994815
148 75 198 0.39557587112437104 0.004424128875628985
148 190 192 0.3965378067870853 0.0034621932129147437
148 191 201 0.3978159222908265 0.002184077709173504
149 11 39 0.3986762378080052 0.001323762191994815
149 42 187 0.39652175493700353 0.003478245062996488
149 42 212 0.3906417843787606 0.009358215621239396
150 42 187 0.39652175493700353 0.003478245062996488
150 42 212 0.3906417843787606 0.009358215621239396
150 112 203 0.39352514462874927 0.006474855371250754
150 142 166 0.38944389255174977 0.010556107448250251
151 56 113 0.39391098699268046 0.006089013007319566
151 143 176 0.39856901416532997 0.001430985834670051
151 160 213 0.39857912449754895 0.0014208755024510689
151 191 201 0.3911914176898277 0.008808582310172342
151 196 197 0.39126433822599643 0.008735661774003589
152 21 146 0.3998870002868846 1.1299971311540258E-4
152 143 176 0.39856901416532997 0.001430985834670051
152 160 213 0.39341045535336555 0.006589544646634471
152 187 189 0.39780492471487394 0.00219507528512608
152 191 201 0.3911914176898277 0.008808582310172342
152 196 197 0.3952511098680497 0.004748890131950345
153 75 198 0.39113236832140574 0.008867631678594279
153 115 146 0.3935233146244123 0.00647668537558771
153 128 200 0.3917259246373659 0.008274075362634137
153 164 196 0.3903537622357342 0.00964623776426582
154 128 200 0.398770851583255 0.0012291484167450406
154 197 209 0.39290302007434585 0.007096979925654168
155 46 118 0.3919333273256823 0.00806667267431771
155 120 161 0.39783051391388224 0.002169486086117778
155 187 189 0.3930597779248666 0.006940222075133395
155 197 209 0.39290302007434585 0.007096979925654168
156 143 176 0.38953122232112763 0.010468777678872387
156 184 194 0.3995501237721817 4.4987622781833547E-4
156 187 189 0.39074702930862354 0.009252970691376483
157 42 187 0.3928908645347957 0.007109135465204308
157 42 189 0.39131245036534684 0.00868754963465318
157 98 194 0.3953188344514959 0.004681165548504118
157 145 200 0.39406901127546196 0.005930988724538067
157 199 201 0.39491985400385166 0.005080145996148366
158 42 187 0.3928908645347957 0.007109135465204308
158 98 194 0.3953188344514959 0.004681165548504118
158 203 204 0.39052210494703055 0.009477895052969476
159 98 184 0.39665138612355855 0.0033486138764414752
159 111 118 0.3894376723971878 0.010562327602812227
159 142 166 0.3966747325489551 0.0033252674510449443
159 145 200 0.3945919461339612 0.00540805386603882
160 56 139 0.3950009930344058 0.004999006965594244
160 120 161 0.39699897207433477 0.003001027925665256
160 176 198 0.39506489977790316 0.0049351002220968665
161 25 26 0.39850324959178046 0.0014967504082195604
161 128 145 0.3919492953624961 0.008050704637503903
161 160 190 0.39417720375759907 0.005822796242400952
161 160 192 0.39383030141072184 0.006169698589278183
161 176 198 0.39506489977790316 0.0049351002220968665
161 184 194 0.3925327598318936 0.007467240168106404
161 209 215 0.399061356408726 9.386435912740465E-4
162 6 156 0.39892493771102583 0.0010750622889741934
162 197 209 0.3975318829163361 0.002468117083663901
164 56 139 0.3962726093949903 0.003727390605009706
165 21 146 0.3936431803987598 0.006356819601240238
165 197 209 0.39728238177266645 0.0027176182273335736
165 199 201 0.3969489869126234 0.0030510130873765973
166 51 161 0.3943025426267075 0.005697457373292525
166 56 113 0.39931822351767104 6.817764823289774E-4
166 143 176 0.39053964163142446 0.009460358368575561
166 197 209 0.39728238177266645 0.0027176182273335736
167 51 161 0.3943025426267075 0.005697457373292525
167 163 186 0.3989475259539462 0.0010524740460537974
167 209 215 0.39306101303870034 0.006938986961299687
168 46 111 0.3991118495595807 8.881504404193441E-4
168 75 198 0.3912295125273859 0.008770487472614108
168 163 186 0.3989475259539462 0.0010524740460537974
168 166 210 0.39287638701678473 0.007123612983215288
168 187 189 0.39304576047120726 0.0069542395287927605
168 203 204 0.39973120439153315 2.6879560846687633E-4
169 51 120 0.3992387631617654 7.612368382346468E-4
169 187 189 0.39304576047120726 0.0069542395287927605
170 120 124 0.3988878803365356 0.001112119663464417
171 23 214 0.3998519091835001 1.4809081649991285E-4
171 211 212 0.3924293775928113 0.0075706224071886985
172 23 206 0.3951264427549469 0.004873557245053117
172 56 113 0.39360324741883224 0.006396752581167786
172 189 212 0.3949354836384577 0.005064516361542315
173 75 176 0.39107433982363804 0.008925660176361983
173 164 196 0.3970429714575724 0.002957028542427631
174 10 14 0.39960313564815186 3.968643518481585E-4
174 13 199 0.39025813000042064 0.009741869999579378
174 56 113 0.3917002889380123 0.008299711061987736
174 145 205 0.3916884249937077 0.008311575006292315
174 160 190 0.3916039413566762 0.008396058643323823
175 10 14 0.39960313564815186 3.968643518481585E-4
175 143 198 0.3935760020802228 0.0064239979197772135
175 189 212 0.39266368254937456 0.0073363174506254625
175 190 213 0.394593642801018 0.005406357198982026
176 75 176 0.39520831173359866 0.004791688266401362
176 143 198 0.3935760020802228 0.0064239979197772135
176 187 212 0.39434334696731355 0.005656653032686476
177 128 205 0.3889843727911126 0.011015627208887435
177 200 205 0.3926571156309398 0.007342884369060221
178 51 120 0.3949995117275733 0.0050004882724267175
179 111 118 0.3920926691956514 0.007907330804348633
179 112 135 0.3996069959063042 3.9300409369580347E-4
180 56 113 0.3961143688487909 0.0038856311512091013
180 75 143 0.3920439598238671 0.007956040176132939
180 78 216 0.39396952100972926 0.00603047899027076
180 145 200 0.39674080315414734 0.0032591968458526854
180 164 209 0.39927022372323273 7.297762767672911E-4
180 164 215 0.39924427872474566 7.557212752543618E-4
180 177 208 0.3918440326597167 0.008155967340283343
181 75 143 0.39994040723464197 5.9592765358051913E-5
181 160 213 0.3989004294816735 0.0010995705183265425
181 196 197 0.3971028390592665 0.002897160940733501
181 206 214 0.3990754626228243 9.245373771757381E-4
182 107 115 0.3976920284215852 0.002307971578414836
182 108 135 0.38977983082926015 0.010220169170739868
182 164 196 0.39909007398863144 9.099260113685781E-4
182 196 197 0.39813509468859865 0.001864905311401377
183 13 199 0.3969849978598778 0.003015002140122236
183 21 107 0.3910323217480187 0.008967678251981304
183 56 139 0.3947495607424957 0.005250439257504347
183 71 111 0.3961320786480091 0.003867921351990933
184 177 182 0.39856819684613715 0.0014318031538628762
185 11 216 0.39910645720752974 8.93542792470281E-4
185 42 189 0.3941005983227025 0.005899401677297522
185 75 176 0.3952384231299432 0.0047615768700568495
185 191 201 0.3966658554119339 0.0033341445880661347
186 38 153 0.3940309508613169 0.005969049138683125
186 69 216 0.39409052732782 0.005909472672180005
186 108 204 0.39936427944839675 6.357205516032693E-4
186 191 201 0.3966658554119339 0.0033341445880661347
187 13 199 0.3986348933515201 0.0013651066484799412
187 46 128 0.39480835437350353 0.005191645626496488
187 69 78 0.3965140632042217 0.0034859367957782994
187 71 200 0.3908494033265562 0.009150596673443812
187 190 192 0.39930394251876145 6.960574812385767E-4
187 196 215 0.39736953094364663 0.0026304690563533906
188 42 211 0.39390716603249165 0.006092833967508371
188 118 176 0.3915209440111048 0.008479055988895201
188 190 213 0.3962402412762599 0.0037597587237401253
189 69 78 0.3982808669612459 0.0017191330387540948
189 190 192 0.3991608237050169 8.39176294983146E-4
189 193 214 0.391261832867438 0.008738167132562036
190 10 14 0.3970291957504205 0.0029708042495795173
190 46 128 0.3944021297114423 0.005597870288557738
190 69 78 0.3982808669612459 0.0017191330387540948
190 182 208 0.3984205326885104 0.001579467311489613
191 30 31 0.39187683877084784 0.008123161229152187
192 55 129 0.39748596747147896 0.0025140325285210596
193 26 39 0.3914080409235699 0.008591959076430122
193 31 60 0.39563712186564165 0.004362878134358372
193 107 146 0.39803096738047306 0.001969032619526967
193 150 177 0.39630671600733347 0.0036932839926665517
193 173 182 0.39661025257080496 0.003389747429195067
193 192 213 0.39845479832798886 0.001545201672011165
193 196 215 0.39826066125599685 0.0017393387440031716
193 198 200 0.3923895805464713 0.0076104194535287495
194 75 113 0.39078530398205746 0.009214696017942559
194 75 143 0.3959468924237899 0.004053107576210135
194 196 215 0.39826066125599685 0.0017393387440031716
194 209 215 0.39286772282554977 0.007132277174450252
195 11 216 0.3920160785269693 0.00798392147303073
195 25 39 0.3964836074975189 0.003516392502481147
195 107 115 0.39693168157685954 0.0030683184231404814
195 177 208 0.39205000855611954 0.007949991443880478
196 11 78 0.3931006754661323 0.006899324533867712
196 118 138 0.3951238355496129 0.004876164450387133
196 173 208 0.39713596679606245 0.002864033203937577
197 21 115 0.39600086639679855 0.003999133603201477
197 150 177 0.3952203511163455 0.004779648883654508
197 160 190 0.3982525919218321 0.0017474080781679224
197 206 214 0.3978170021261209 0.0021829978738791
198 26 39 0.38986125250635556 0.010138747493644462
198 55 129 0.3938377370121531 0.006162262987846945
198 150 177 0.3952203511163455 0.004779648883654508
198 160 190 0.3948275092884727 0.005172490711527311
198 190 192 0.39043237924216434 0.009567620757835682
199 13 191 0.3951637590728163 0.00483624092718371
199 120 161 0.39520625991012126 0.004793740089878762
200 120 124 0.3920367901469584 0.007963209853041608
200 143 209 0.3972739862781902 0.0027260137218098057
200 182 201 0.3989468671078999 0.0010531328921001282
200 190 192 0.39207645870167035 0.007923541298329673
201 11 69 0.3952747954721784 0.004725204527821603
202 7 47 0.3955259646637677 0.004474035336232307
202 191 201 0.3976628276389741 0.00233717236102593
203 25 26 0.39895118536813207 0.0010488146318679559
203 55 129 0.3947637513032398 0.005236248696760204
203 182 201 0.3943631137423794 0.005636886257620599
204 160 190 0.3986065379890264 0.0013934620109736229
204 193 214 0.39801235997011597 0.0019876400298840524
205 191 201 0.39087268596016245 0.009127314039837575
207 173 177 0.3943768270524317 0.005623172947568311
207 173 208 0.3998829040717053 1.1709592829473037E-4
207 182 191 0.3959453012342724 0.004054698765727616
208 191 199 0.39760285698786824 0.002397143012131786
209 51 124 0.39520509101224877 0.004794908987751256
209 63 113 0.3978226605003973 0.0021773394996027484
209 177 208 0.3952778011436568 0.004722198856343229
210 30 101 0.3969952930071098 0.003004706992890238
210 107 161 0.39353425510289786 0.006465744897102166
211 13 160 0.39658280026348847 0.003417199736511556
212 150 177 0.3966954643279815 0.0033045356720185493
212 160 192 0.3948509989370959 0.005149001062904113
213 150 208 0.39753258660857843 0.0024674133914215912
214 78 216 0.39873042716010076 0.0012695728398992578
214 193 206 0.3965571663154463 0.0034428336845537255
215 46 95 0.39165599898331366 0.008344001016686364
215 91 163 0.396685751899827 0.0033142481001730006
216 25 39 0.3926441160370499 0.007355883962950116
216 63 197 0.3890240352125839 0.010975964787416137
216 100 205 0.39954722098413864 4.5277901586138203E-4
216 124 138 0.3991109497127875 8.890502872125339E-4
217 7 47 0.39343758848848626 0.006562411511513766
217 124 138 0.3991109497127875 8.890502872125339E-4
218 128 166 0.39797115945948836 0.002028840540511667
218 199 201 0.39088775847655477 0.009112241523445253
219 38 124 0.39920782755929946 7.92172440700567E-4
219 175 212 0.39467409323076263 0.005325906769237387
220 23 146 0.3933745855317447 0.0066254144682553195
220 31 60 0.3939641773190958 0.006035822680904246
220 150 173 0.39118363557720465 0.008816364422795375
220 199 201 0.39314617188199497 0.006853828118005056
221 120 135 0.38817643572767185 0.011823564272328169
221 120 215 0.39155126112576816 0.008448738874231865
222 68 138 0.39190186847386943 0.008098131526130592
222 91 156 0.3982407476373341 0.0017592523626659418
223 21 206 0.39548717612907486 0.0045128238709251645
224 21 206 0.39734168643779005 0.0026583135622099685
224 150 208 0.39557491551051677 0.004425084489483255
225 182 199 0.395856682071629 0.004143317928371026
226 55 101 0.39319255296465305 0.00680744703534697
227 46 108 0.39692984261361086 0.0030701573863891607
228 7 47 0.39853207672621127 0.0014679232737887515
228 10 137 0.39510371526972793 0.0048962847302720935
228 51 56 0.3967807407634301 0.0032192592365699046
229 25 39 0.39678140604670115 0.003218593953298876
230 23 115 0.38922994885431916 0.010770051145680859
231 30 101 0.39098478502613077 0.009015214973869257
231 30 129 0.3985831451316752 0.0014168548683248239
232 30 101 0.39098478502613077 0.009015214973869257
232 30 129 0.3985831451316752 0.0014168548683248239
233 11 78 0.3955676053462508 0.004432394653749228
233 75 211 0.3932271836299391 0.006772816370060941
233 124 176 0.3981572050580499 0.00184279494195011
233 150 208 0.39982478167516095 1.7521832483907707E-4
233 182 191 0.3917707133069587 0.008229286693041349
234 173 177 0.3986096626118425 0.0013903373881575254
235 7 47 0.3931402698612968 0.006859730138703224
235 182 201 0.39952356882100987 4.764311789901554E-4
236 11 129 0.399963856853993 3.614314600702828E-5
236 31 60 0.3958761066074415 0.004123893392558531
237 21 199 0.39591725083067814 0.0040827491693218865
237 42 200 0.39483937994411006 0.005160620055889964
237 156 163 0.39410568798261403 0.005894312017385994
238 55 101 0.39802721276657194 0.001972787233428086
238 156 163 0.39410568798261403 0.005894312017385994
239 42 100 0.39333692595115843 0.0066630740488415885
239 69 216 0.39829753382988525 0.0017024661701147692
239 156 163 0.39410568798261403 0.005894312017385994
241 91 163 0.39687150338459565 0.0031284966154043747
241 150 177 0.397210834122247 0.0027891658777530193
241 193 216 0.39228185625699813 0.007718143743001893
243 21 214 0.39792194863687524 0.0020780513631247777
243 30 101 0.3951211412744635 0.004878858725536506
244 30 101 0.3947863710394238 0.0052136289605762
246 25 26 0.3993752224818276 6.247775181724147E-4
246 55 101 0.3905654563172723 0.009434543682727725
248 13 213 0.39259835354855926 0.007401646451440758
248 175 216 0.3900489576127896 0.009951042387210396
249 13 213 0.39259835354855926 0.007401646451440758
249 38 118 0.39842130781677765 0.0015786921832223744
252 115 212 0.3998993059770089 1.0069402299112129E-4
254 56 215 0.39566807690104283 0.004331923098957191
255 11 18 0.3977716899157143 0.0022283100842857007
257 13 56 0.3996439170160012 3.5608298399880667E-4
257 38 118 0.39660654741974044 0.0033934525802595816
258 177 206 0.3989247818889925 0.0010752181110075254
260 7 47 0.3960729961241002 0.003927003875899837
260 139 199 0.39776007480479025 0.0022399251952097687
264 1 122 0.3994462346634853 5.537653365147444E-4
264 129 150 0.3903396482379473 0.00966035176205271
264 182 192 0.39595149899547416 0.004048501004525862
265 1 122 0.3994462346634853 5.537653365147444E-4
265 23 160 0.3953544599227769 0.00464554007722312
266 1 122 0.3994462346634853 5.537653365147444E-4
266 7 47 0.39340363264058476 0.006596367359415267
266 129 150 0.39629184290355435 0.0037081570964456745
267 1 122 0.3994462346634853 5.537653365147444E-4
267 118 192 0.3998458325366124 1.5416746338764442E-4
267 139 199 0.3971004995667053 0.0028995004332947327
268 107 153 0.3997712632635117 2.2873673648832193E-4
270 118 182 0.3946183987254068 0.005381601274593195
271 100 111 0.39451435584350647 0.005485644156493552
271 118 182 0.3946183987254068 0.005381601274593195
272 118 192 0.39588225136563554 0.004117748634364482
273 118 192 0.39588225136563554 0.004117748634364482
275 11 25 0.3920588623540117 0.007941137645988305
276 16 135 0.3968670389425091 0.003132961057490946
277 129 150 0.39595941830264536 0.0040405816973546616
278 23 115 0.3967912366238456 0.0032087633761544443
279 177 216 0.3921847022802374 0.007815297719762637
282 10 26 0.39776350096261076 0.0022364990373892613
284 16 26 0.3899573021432175 0.010042697856782523
285 18 193 0.39633981034529314 0.00366018965470688
285 100 111 0.3911848995769309 0.0088151004230691
286 115 160 0.3894397831037682 0.010560216896231822
286 138 213 0.3958843632250145 0.004115636774985498
286 177 216 0.39186743867007023 0.008132561329929788
287 138 213 0.3958843632250145 0.004115636774985498
288 118 182 0.3976701431404243 0.0023298568595757074
289 16 26 0.3910377075612259 0.008962292438774111
289 120 160 0.39232612797126004 0.007673872028739981
289 191 192 0.39667294221410243 0.0033270577858975914
290 56 213 0.39416913872796333 0.0058308612720366915
292 4 11 0.3946933349204456 0.005306665079554407
293 1 122 0.3905582737903812 0.009441726209618806
293 23 91 0.39047239035643166 0.009527609643568358
297 100 197 0.38828111556853173 0.01171888443146829
297 177 216 0.39584343233787517 0.004156567662124855
298 115 120 0.3937161225346574 0.006283877465342647
300 138 208 0.3923347822448741 0.007665217755125908
300 191 192 0.3964912695678915 0.003508730432108531
